id,Will_Buy_EV
759162,0.007560772064466449
759163,0.522625416426246
759164,0.6552480784771287
759165,0.6457531458750401
759166,0.03179056891204547
759167,0.058465781979987315
759168,0.061681926562235576
759169,0.01499109029787259
759170,0.5479949360313269
759171,0.42415235098712123
759172,0.38199477972879986
759173,4.7465752011833935e-05
759174,0.00010226003353505912
759175,0.19386807005875578
759176,0.8970490194121964
759177,0.41590449274025376
759178,0.4735071223290006
759179,0.028361200309447603
759180,0.00010064149564567462
759181,0.532646727627029
759182,0.03146555929296894
759183,0.7132190072261461
759184,0.5676687460466819
759185,0.7784229330874124
759186,0.11110339837779215
759187,6.705310084146248e-05
759188,0.8988852917944462
759189,0.0005183858777448472
759190,0.821650725592116
759191,0.0015546927881601859
759192,0.026212929372064018
759193,0.4374382375815009
759194,0.5631626050469007
759195,0.04278676711167363
759196,0.23571031251189495
759197,0.0286513978444044
759198,0.4324997020850527
759199,0.00015015890040247925
759200,0.19908894150143386
759201,0.02008944414224317
759202,0.831667554269361
759203,0.0003932899522640143
759204,0.0008100695052115727
759205,0.0014357296752988368
759206,0.0010650737407024748
759207,0.02809478946145627
759208,0.00035454912168088104
759209,0.5394484733191877
759210,0.0006895011786992577
759211,0.007318032056397072
759212,0.8271509443000111
759213,0.003284859236836503
759214,0.6953633112565443
759215,0.6087380712033652
759216,0.00039606603337248114
759217,0.7977976209498461
759218,0.0009918172931152461
759219,0.0023190816466674685
759220,0.30309995761142045
759221,0.7143055654143591
759222,0.45115566664543744
759223,0.01298398779961042
759224,0.0004971754869307216
759225,0.027876226734992064
759226,0.0056500922685097255
759227,0.730326440879566
759228,0.6005842408796062
759229,0.08941038448799725
759230,0.00047634599982844815
759231,0.6367516517918336
759232,0.030449722794234045
759233,0.04605440004490719
759234,0.03476709763331939
759235,0.2883377577417411
759236,0.00012711404622793386
759237,0.13063112824045203
759238,0.32476449362208876
759239,0.6770730197055862
759240,0.7526896239599765
759241,0.7115790286138334
759242,0.0037167210213065642
759243,0.033655521433871446
759244,0.025169292395235167
759245,0.0011298433625474254
759246,0.7139071589766661
759247,0.5514167610778633
759248,0.8025769641986116
759249,0.7793135464417962
759250,0.30934376383314005
759251,0.015062352546760081
759252,0.176289079780287
759253,0.00048534859373111535
759254,0.005282559922237249
759255,0.3486778673883876
759256,0.407815071802147
759257,0.0018916156727015342
759258,0.08249807430068545
759259,0.17371609011976202
759260,0.050532680052546144
759261,0.007189490653378382
759262,0.5453928462022289
759263,0.0005290450171789961
759264,0.020956854486661364
759265,0.049168787822462694
759266,0.7623396451079208
759267,0.3169380862466328
759268,0.008140728532579728
759269,0.3430058218215563
759270,0.794284813542994
759271,9.890893559170229e-05
759272,0.000979568940889017
759273,0.689441688126364
759274,0.0001501032861383802
759275,0.00013284554340634432
759276,0.7086670539044823
759277,0.06945972939445261
759278,0.8923567795279002
759279,0.39596168970380663
759280,0.0034342030151313227
759281,0.0015186934018948325
759282,0.021584431371218175
759283,0.6432196796740972
759284,0.030961692778239392
759285,0.05735770762608828
759286,0.0132859712678795
759287,0.0027382193307616074
759288,0.6383602991655922
759289,0.011867150631187318
759290,0.29324860479557524
759291,0.0006227141899818938
759292,0.010504476969036272
759293,0.0016774020469040559
759294,0.0009415364134292043
759295,0.0001650888952942573
759296,0.0003737241916188602
759297,0.012761132116279775
759298,0.0016831165476017653
759299,0.056291772208464395
759300,0.23534605750722232
759301,0.7109497603458874
759302,0.07342579642560093
759303,0.0013710992737969293
759304,0.00970340182932442
759305,0.7686462894420617
759306,0.8226602783398805
759307,0.001133228121206587
759308,0.0033363130789032156
759309,0.3789018147266422
759310,0.28264090880064613
759311,7.470356965387086e-05
759312,0.0016698334249595809
759313,0.14957289259446652
759314,0.051490454395144325
759315,0.7146296024541036
759316,0.005076763166256947
759317,0.11019686503922013
759318,6.962283752216054e-05
759319,0.05050772667469245
759320,0.4760181536726823
759321,0.00024566165715275283
759322,0.5580114659799849
759323,0.2211574239905948
759324,0.008064102927994579
759325,0.05774148014035185
759326,0.13492930676599346
759327,0.08305398997728458
759328,0.005099646495409877
759329,0.000873882781001128
759330,0.0008331888080744339
759331,0.03189853999372451
759332,0.0012301806472755944
759333,0.011767513771369167
759334,0.022070178594406756
759335,0.5129547453388518
759336,0.5085397534043131
759337,0.007273408536030891
759338,0.07694965252812716
759339,0.8413261657116449
759340,0.0038648189729213562
759341,0.00039233712955117093
759342,0.017972224915246728
759343,0.6394990664110999
759344,0.0006818847820691619
759345,0.0011506133362861085
759346,0.010758158215591467
759347,0.008012834468219385
759348,0.03874451977336696
759349,0.8553404365932924
759350,0.013869403440392142
759351,0.0001659691566305062
759352,0.11630113976319727
759353,0.6551052320385806
759354,0.21545206887785023
759355,0.06857379548953528
759356,0.007119429832173924
759357,0.018238748913185637
759358,0.010000464205689053
759359,0.0014485974105342566
759360,0.6196619529093021
759361,0.0005118256077507384
759362,0.5411621883221371
759363,0.0006751907860219509
759364,0.7222846905246944
759365,0.18332196756757366
759366,0.0466441520880042
759367,0.7746664424983413
759368,0.005823488664715971
759369,5.601635983954525e-05
759370,0.07614080070696692
759371,0.024323608839110313
759372,0.0015353511237713772
759373,0.029495011012086632
759374,0.006831514701217619
759375,0.0035685955883032125
759376,0.7342034434765313
759377,0.4802121360828605
759378,0.8190717524587937
759379,0.8028704740702699
759380,0.030473449567194135
759381,0.001104114340668073
759382,0.6863919745929499
759383,0.5903995718724299
759384,0.0019211976626256613
759385,0.022065119585656594
759386,0.5579914079552
759387,0.0027027109465203062
759388,0.00012037140244239912
759389,0.003406854187326383
759390,0.13992772545706053
759391,0.0005522378151878243
759392,0.4793645974922642
759393,0.1885802849226036
759394,0.4509387139116604
759395,0.0004357707213004786
759396,0.1441862692315373
759397,0.00018715852082954148
759398,0.026529275495149923
759399,0.816072166852561
759400,0.047025979416447185
759401,0.00011205836474594566
759402,0.5864827679600302
759403,0.0028628536966490976
759404,0.09568003161880248
759405,0.014168361702719416
759406,0.3031713643193839
759407,0.014222256610845994
759408,0.0005968929695241613
759409,0.0037277274876089737
759410,0.1259756426826599
759411,0.9196714765508995
759412,0.006645187030149551
759413,0.07515688214822022
759414,0.014043310406889347
759415,0.004817430727979622
759416,0.06793264389976081
759417,0.7437588950003511
759418,0.003946443181275215
759419,0.8521948511894534
759420,7.418046969463468e-06
759421,0.03521851071920848
759422,0.0023363170151403916
759423,0.020762267589053498
759424,0.6634660699176516
759425,0.35225000678851126
759426,0.015267162160448555
759427,0.14966848752491618
759428,0.019560285550129293
759429,0.22743116665375931
759430,0.05359618693433192
759431,0.009687162642124998
759432,0.005881393142057264
759433,0.008985429887017555
759434,0.00775933006836872
759435,0.00025954174582548906
759436,0.7384951763326397
759437,0.0036261298456463325
759438,0.0036567001341612643
759439,0.0013923538036227357
759440,0.000263252852965696
759441,0.06784804227825891
759442,0.00010625622760846947
759443,0.024473277032284836
759444,0.4913958576703175
759445,0.0038285984378777426
759446,0.004600582091703043
759447,0.0054619922106963785
759448,0.8678325491255792
759449,0.0009113912258126244
759450,0.6234768413633526
759451,0.1075174580608205
759452,0.04644697633687803
759453,0.011453580556519979
759454,0.8668991770061819
759455,0.0018120647943336884
759456,0.0012823574073887987
759457,0.009620515347939207
759458,0.0012167469868539376
759459,0.019922115220611002
759460,0.865013291984111
759461,0.5190139536392904
759462,0.760625820260635
759463,0.00026859984942512665
759464,0.03577126096508489
759465,0.00020578987234645395
759466,0.6146163389887447
759467,0.06966174947786329
759468,0.0004070742875161701
759469,0.0038299656538390483
759470,8.521723288133811e-05
759471,0.0015850026440771365
759472,0.2647790970637587
759473,2.8438107955655586e-05
759474,0.008415175383756577
759475,0.4200829211221205
759476,0.534764645390199
759477,0.059692137990459915
759478,0.00028841252088757666
759479,0.002584087810414798
759480,0.02469950981565237
759481,0.01364220076192741
759482,0.003713893878845733
759483,0.0035374002199443214
759484,0.00023040329200965507
759485,0.07019655879183408
759486,0.0004467774431215506
759487,0.026575844443050393
759488,0.00020417892045452988
759489,0.004223474861598835
759490,0.12632762870527905
759491,0.23472934680108484
759492,0.007369205819083764
759493,0.37852848006815526
759494,0.9160448976070122
759495,0.84371555198225
759496,0.004885514054416456
759497,0.02088375850241035
759498,6.695058769796732e-05
759499,0.2133756259483988
759500,0.08536364407077365
759501,0.6040372029235536
759502,0.006203938135724505
759503,0.001467051832551384
759504,0.2806949414238574
759505,0.0066707100565342615
759506,0.041575829361991154
759507,0.0019234653644289272
759508,0.04696054643174791
759509,0.4600928458491491
759510,0.011324787308241093
759511,0.0003944534851312013
759512,0.007048471871906837
759513,0.7267191499276998
759514,0.45509389370000514
759515,0.004839440800216918
759516,0.2521109876779911
759517,0.002742521310921113
759518,0.572811184455822
759519,0.00975057155394295
759520,0.15370150642808647
759521,0.047122438403197006
759522,0.000289256884933412
759523,0.00044316401781837716
759524,0.006238048686733036
759525,0.15709175118944627
759526,0.0020587932345935618
759527,0.82244839771965
759528,0.4498201880030705
759529,0.572535754206111
759530,0.7689535328657724
759531,0.3355455246860733
759532,0.09379686914167742
759533,0.0005888017563190568
759534,0.00833857082777536
759535,0.002832792570838441
759536,0.005744499867777802
759537,0.00022386696802867447
759538,0.8502009792299705
759539,0.7313164183286739
759540,6.016497049865444e-05
759541,0.0003436778601618647
759542,0.022144845194233154
759543,0.5853832274833829
759544,0.9102292790860855
759545,0.8121377893662344
759546,0.0068198517050983365
759547,0.0023576917019106965
759548,0.0007520729928185188
759549,0.0036908259290299402
759550,0.09429226993046798
759551,0.003125786564334126
759552,0.00018465556735926427
759553,0.014921532280750067
759554,0.29041976795450963
759555,0.01697285995422474
759556,0.00018461750678410558
759557,0.26173388554180854
759558,0.004960526394229154
759559,0.0003300934674434039
759560,0.000126660964022644
759561,0.005989776387532513
759562,0.01117121870427014
759563,0.708255775796377
759564,0.007881639163682671
759565,0.16624222300916805
759566,0.0007694483718907365
759567,0.011238808133441277
759568,0.0008065589371683637
759569,0.0005828193131962101
759570,0.59840628700606
759571,0.024608755084495927
759572,0.7660572727782481
759573,0.005105017913377285
759574,0.01588586489829296
759575,0.0005774414485628541
759576,0.00013887104654293814
759577,0.0011393070947766108
759578,0.03754397309480251
759579,0.000704513182144453
759580,0.0029916822115587482
759581,0.011449405211872056
759582,0.1686325852360805
759583,0.13451611965453136
759584,0.0030868334236844007
759585,0.000118828767299505
759586,0.00043214269706487083
759587,0.753498325454299
759588,0.00225696952873536
759589,7.471290710657979e-05
759590,0.4764459365676442
759591,0.0033721186608928547
759592,0.00028646108187948405
759593,0.023372383312400085
759594,0.0031174983354332626
759595,0.019954588168994827
759596,0.0037129641048034272
759597,0.0005370910833029386
759598,0.5678834842258746
759599,0.09975675205732626
759600,0.009668289514423221
759601,0.6820326613720931
759602,0.00013787200040578279
759603,0.00030917906342491444
759604,0.8604667235256975
759605,0.0007312655117149811
759606,0.0019349093585541801
759607,0.1546297016683906
759608,0.43038851097414604
759609,0.0613322597187265
759610,0.00016925297645763428
759611,0.0022092219883929755
759612,0.7642006060482458
759613,0.0004343825962079953
759614,3.9018738934239675e-05
759615,0.012418835682135494
759616,0.6001137641256576
759617,0.1682555773407054
759618,0.002460991516871304
759619,0.00018024819518940187
759620,0.15955405141832887
759621,0.013773338992215308
759622,0.03835512363343791
759623,0.013657267652861994
759624,0.00013752658503277975
759625,0.008711329412060584
759626,0.01041720479717492
759627,0.01736886595831098
759628,0.006812639005122455
759629,0.3502752810895698
759630,0.00017692446295366376
759631,0.014322820115068123
759632,0.00016970636269945873
759633,0.16005532284059548
759634,0.00561409335384599
759635,0.7928760534184225
759636,0.009053569425576667
759637,0.409557962023571
759638,0.08741585149305572
759639,0.010680977206688442
759640,0.00020246873084915553
759641,0.0006190563398183356
759642,0.012285098872384844
759643,0.026793138026749576
759644,0.007223741486067094
759645,0.8149067085326825
759646,0.8429972949433089
759647,0.867387728816531
759648,0.0010864430240438718
759649,0.014102734310019956
759650,0.0034897270003747542
759651,0.0022654859513871286
759652,0.4304500858803395
759653,0.04378871022018871
759654,0.08426427820912212
759655,0.003469288429439347
759656,0.0004808128239461694
759657,0.0003067277073775947
759658,0.1129791167741284
759659,0.021264145428787462
759660,0.7448000603137839
759661,0.06618573769541414
759662,0.30233950476887733
759663,0.6874622997034173
759664,0.13829477009939062
759665,0.07555155203188628
759666,0.0004892045173378153
759667,0.0013954637825508564
759668,0.7435049168765714
759669,0.015262368435722875
759670,0.00019107370904539623
759671,0.052226970530730256
759672,0.004509407878691057
759673,0.006824038213156721
759674,0.04377636300022627
759675,0.021915894661127235
759676,0.00026404632144731314
759677,0.4974766753000023
759678,0.0010107193724675444
759679,0.9136089462387944
759680,0.6760104422007007
759681,1.1942808023419154e-05
759682,0.1756516064474644
759683,0.34820050722081813
759684,0.7923825357486736
759685,0.6785841324483025
759686,0.0006405675872336321
759687,0.00046519198310253406
759688,0.04845284659260476
759689,0.0004948163562886716
759690,0.0014528995377577065
759691,0.8523994840321027
759692,0.012711546530590794
759693,0.7474948436980373
759694,0.018435987735138153
759695,0.0020436394586985126
759696,0.0853913673172478
759697,0.0038428925171046725
759698,0.9034229980373605
759699,0.005309074314283981
759700,0.039831717226578876
759701,0.08816109293739269
759702,0.0021954240900634897
759703,0.2872106268985982
759704,0.013516468823445312
759705,0.004975790585021926
759706,0.023345264826002243
759707,0.012583416879786534
759708,0.030458217602087296
759709,0.13549634590191356
759710,0.0007688581193027565
759711,0.3218255930839423
759712,0.056449457995166596
759713,0.0016770138510532832
759714,0.004522971531123065
759715,3.178168333401493e-05
759716,0.011621756979887906
759717,9.794548882853692e-05
759718,0.01340499171151038
759719,0.0012051375368659402
759720,0.01101146111016649
759721,0.0008775950893503093
759722,0.008037944900305053
759723,0.0032601313154699417
759724,0.3915479256344943
759725,0.5444659155795263
759726,0.0481218387827468
759727,3.637520957830234e-05
759728,0.17910584056211146
759729,0.0006247010265200002
759730,0.032892295376940675
759731,0.012964013181866858
759732,0.6140331444815479
759733,0.5379825558479304
759734,0.00041804261045133285
759735,3.874466223921215e-05
759736,0.00014354650150551342
759737,0.5283956113406131
759738,0.13338712476695813
759739,0.009212018613797257
759740,0.0005168083862512854
759741,0.009782697616568768
759742,0.0003224545020845251
759743,0.012126471316132023
759744,0.0010838937753397913
759745,0.04974043570821633
759746,0.00045250057884106297
759747,0.7980017963969509
759748,0.00042057595774219866
759749,0.6013561723089829
759750,0.025914116229040243
759751,0.0034244335496927537
759752,0.13414288099038985
759753,0.1865201215357907
759754,0.020837011321290993
759755,0.1828157061982807
759756,0.021879008674807385
759757,0.7471516014730286
759758,0.00036728949132244424
759759,0.00014295007262344765
759760,0.2652893929314162
759761,0.27189243558772336
759762,0.013584170607618542
759763,0.003369972571244211
759764,0.005595349450974115
759765,0.004125773065095875
759766,0.00038255874978228874
759767,0.0001293757001611554
759768,0.02990248227033133
759769,0.08880710251249734
759770,0.7549135096175461
759771,0.7124858718770916
759772,0.006310031058966168
759773,0.07318432074483383
759774,0.0005675205726274716
759775,0.00035498418612517617
759776,9.633551333601246e-05
759777,0.0002146984668356995
759778,0.0013044042981464722
759779,0.16968390370044426
759780,0.0004348846833173811
759781,0.17691831210285852
759782,0.285410927487324
759783,0.39140263793443836
759784,0.0001422835382372433
759785,0.3642470235557674
759786,0.01002945349944993
759787,0.038682259065976034
759788,0.05359621434654672
759789,0.0008118749219273079
759790,0.0698726264248206
759791,0.03468919690456899
759792,0.41143160883172564
759793,0.015163467104146039
759794,0.009625875029134846
759795,0.48767112763336945
759796,0.029137843569711316
759797,0.3199162130005062
759798,0.0004144217136567066
759799,0.14491520915521483
759800,0.01291088466111623
759801,0.0007811884367326884
759802,0.026841687466071365
759803,0.0005479433886306208
759804,0.00019704676942319569
759805,0.7519115787891633
759806,0.003046304843869316
759807,0.01073077855625107
759808,0.00047990042357067025
759809,0.690135556582229
759810,0.004530259016709318
759811,0.10732313954965318
759812,0.008697368566950463
759813,0.350458719454274
759814,0.5131017303425913
759815,0.012546787060184778
759816,0.00018226114080259888
759817,0.14592969353340296
759818,0.022412877321772395
759819,0.6797092033910721
759820,0.018502176156458203
759821,0.0008410145761017701
759822,0.03657700873856598
759823,0.000650985292732811
759824,0.00011953017092025247
759825,0.01533394958184088
759826,0.010508832498902472
759827,0.8671473234769536
759828,0.003202886031752247
759829,0.03024037868076868
759830,0.4121179021424405
759831,0.5096762147997178
759832,0.03712191581765275
759833,0.6717372174652511
759834,0.00044581515358073397
759835,0.01774992291107683
759836,0.009919800001799872
759837,0.5119031333155758
759838,0.009091629207923566
759839,0.007507803224842107
759840,0.012302546778367479
759841,0.0076694743817481295
759842,0.13567171423250024
759843,0.15724914613533944
759844,0.010354116161650913
759845,0.0004641235068692727
759846,0.007330948919760701
759847,0.8036632584470031
759848,0.0022897735910498316
759849,0.0005298899099858514
759850,0.01049603576030416
759851,0.6963353333673896
759852,0.45023712332823096
759853,0.007811774751321453
759854,0.005718559074025742
759855,0.43274240971206895
759856,0.06993707792773252
759857,0.010458797847153268
759858,0.9124659028491524
759859,0.053446957685511415
759860,0.03936522004660615
759861,0.6748585474840454
759862,0.5646475763860515
759863,0.03304380592745722
759864,0.7920375482696884
759865,0.0012054286529677625
759866,0.8977395001412186
759867,0.853110297224837
759868,0.36057443070343587
759869,0.005979255520897982
759870,0.8540255347630981
759871,0.00042714758944865304
759872,0.6851167704071125
759873,0.14791803620715654
759874,9.716934011276695e-05
759875,0.003985694786285164
759876,0.8108090236022546
759877,0.008029313567790143
759878,0.13806957356198418
759879,0.0076208338299852095
759880,0.6101186265041886
759881,0.20935964749521127
759882,0.0736123547264408
759883,0.8796445469687392
759884,0.0786421223582907
759885,0.013169941390902445
759886,0.00067624370335445
759887,0.7619709787914691
759888,0.00014339296818638474
759889,0.0071874021679716954
759890,0.004585969427509883
759891,0.010008907929155464
759892,0.024340470776083388
759893,0.16805951519963427
759894,0.00028697168084526305
759895,0.036019667907236444
759896,0.823541280022316
759897,0.31620169034164025
759898,0.00011794100488273446
759899,0.05240408181530752
759900,0.019568817050345477
759901,0.006604460218984075
759902,0.03871762951934027
759903,0.08657155290395521
759904,0.12326357066312339
759905,0.0002674832405902456
759906,0.005628514052394848
759907,0.06336327811007023
759908,0.014484085938082755
759909,0.04092517552791784
759910,0.2823956183867881
759911,0.0012303658896374756
759912,0.00018585306446117824
759913,0.012857318741084728
759914,0.13730944194845152
759915,0.0006175918785077042
759916,0.034189299352993786
759917,0.0008629410695913123
759918,0.5300637633538516
759919,0.005663084214061246
759920,0.5614019523256314
759921,0.02718957954986538
759922,0.011052770450379572
759923,0.0019869385696734353
759924,1.28666063812848e-05
759925,0.0013794874458108368
759926,0.1940243237626231
759927,0.07797602618455127
759928,0.0018828178743497766
759929,0.012852003513249546
759930,9.195900506070745e-05
759931,0.00011713507303461489
759932,0.009271104169858409
759933,0.8573536208531544
759934,0.00851997416386992
759935,0.012508576629083131
759936,0.17035710928125
759937,0.47621400343192666
759938,0.31175071231184637
759939,0.3028887264419274
759940,0.00333163387067789
759941,0.00037768758270682255
759942,0.018362217626957465
759943,0.00418179621745691
759944,0.38174562408290247
759945,0.013867485544129055
759946,0.704705172124956
759947,0.15784573747183078
759948,0.022944041203138473
759949,0.014107951956859266
759950,0.5271684537316692
759951,0.08222173144364593
759952,0.42979034789232334
759953,0.8802771700387423
759954,0.005043118052679362
759955,0.002861874191756321
759956,0.014888436708953203
759957,0.0004893763605419845
759958,0.00012096627155528833
759959,0.12258802428036016
759960,3.635766098882544e-05
759961,0.1095857104734451
759962,0.00012213440942925017
759963,0.004820726094336634
759964,5.25482555872954e-05
759965,0.8287126325517973
759966,0.133610193201387
759967,0.0002516219402090169
759968,0.0037330281145344577
759969,0.00014364649952132926
759970,0.04415123668813969
759971,0.3574653310580603
759972,0.35490683482847873
759973,0.005064335612894066
759974,0.006034308349924615
759975,0.07047575147113581
759976,0.01365769740495837
759977,0.010089972284573654
759978,0.29413619004041086
759979,0.03014455545638816
759980,0.00021637870893094903
759981,0.008347285651960074
759982,0.0021925176815201174
759983,0.033447411691991155
759984,0.006922956287190907
759985,0.04428816751542619
759986,0.0062230285556364355
759987,0.20106823163445506
759988,0.018358637002846356
759989,0.024444848338879235
759990,0.022258724432817914
759991,0.04487535925362707
759992,0.9023042309227236
759993,0.0985831375690515
759994,0.0016780252629238193
759995,0.056138427326693656
759996,0.7603234189212366
759997,0.44185477848397536
759998,0.00035576777390507837
759999,0.02297776595696256
760000,0.17198746873360887
760001,0.8116407834939607
760002,0.005942249927466119
760003,0.008964961080975588
760004,0.3157340023926041
760005,0.7919291877064681
760006,0.8072539812368783
760007,0.3181775625808838
760008,0.01820289293782266
760009,0.868143860412437
760010,0.469392010832244
760011,0.2911123153171294
760012,0.013270337244329512
760013,0.001750495102344851
760014,0.07346836292228323
760015,0.003321317911895309
760016,0.0036090664684494257
760017,0.041201328556238724
760018,0.7343687201353963
760019,0.7611193344722955
760020,0.4783793451889269
760021,0.4011730390659367
760022,0.0008719251010140716
760023,0.13702555731940597
760024,0.003811541470008044
760025,0.0003435253507733346
760026,0.43308251852409657
760027,0.006213285882843588
760028,0.0005020095606572446
760029,0.09621537511858712
760030,0.014106341792131319
760031,0.0027954869623841184
760032,0.04361760143063232
760033,0.018563161873998823
760034,0.8776741021302268
760035,0.004313352799431147
760036,0.055232094442780724
760037,0.0010515883806337721
760038,0.36025338918216987
760039,0.009794382591049575
760040,0.046212392723134335
760041,0.03312872958535013
760042,0.0065707956006148165
760043,0.004439083971198901
760044,0.016868989794293302
760045,0.6150740180006651
760046,0.0008288398138504441
760047,0.008201677978922852
760048,0.0004412503485112294
760049,0.00079621101108658
760050,9.213847603710292e-05
760051,0.7013251571936554
760052,0.6702344234367844
760053,0.46495378657687464
760054,0.003759231062553298
760055,0.002893838284336224
760056,0.17293506124368627
760057,0.16366224629762247
760058,0.443616025930556
760059,0.0070158714037502215
760060,0.0002026261859179061
760061,0.17187633719042988
760062,0.027019471690605673
760063,0.7157247173968233
760064,0.026069118965265838
760065,0.012559593449301978
760066,0.02845535648121444
760067,0.10513772476516081
760068,0.04165180910993268
760069,0.021779417890309544
760070,0.8891930392050729
760071,0.0024508936226895054
760072,0.6649763514671898
760073,0.8802811202760921
760074,0.002248086058103575
760075,0.010080776604679568
760076,0.6104337146990308
760077,0.08694680743840627
760078,0.0012702671713637418
760079,0.8076117817460015
760080,0.07359846049715985
760081,0.2914561673688982
760082,0.11206730520680301
760083,0.0002688500122093037
760084,0.7267786864867068
760085,0.6538020599276568
760086,0.0127532689961932
760087,0.012814513180342957
760088,0.02139701879773531
760089,0.5017072227459192
760090,0.007917381384338782
760091,0.2749493564181982
760092,0.025416743747484875
760093,0.3100191631752521
760094,0.10932896856953403
760095,0.6278036173588818
760096,0.02446464484237858
760097,0.0001116372963456183
760098,0.4108011939947362
760099,0.0008634013579922967
760100,0.00013897973536881303
760101,0.11586095577410364
760102,0.21706196675703127
760103,0.07192028275138528
760104,0.0010047482799686255
760105,0.00021578608155724933
760106,0.0002951096949592325
760107,0.014872339848842507
760108,0.00016145688104804415
760109,0.00014491796563330226
760110,0.043032892594059985
760111,0.032526883946540984
760112,0.00806112688203048
760113,0.03878003052885993
760114,0.007260120665440631
760115,0.013170568947904499
760116,0.3305142960521944
760117,0.023343183319576376
760118,0.7835959554373494
760119,0.017329163880331604
760120,0.13940900279998425
760121,0.016481678293440726
760122,0.026905517230831025
760123,0.0014699446988881584
760124,0.32244196007719855
760125,0.6271069860114566
760126,0.0005655887842958004
760127,0.005674636019566449
760128,0.07870483827974929
760129,0.8016509076744399
760130,0.0044080277259759435
760131,0.6444952406938493
760132,0.29636908619848756
760133,0.8888796963363093
760134,0.4001552718890215
760135,0.04299610581566517
760136,0.3861697432023764
760137,0.013152463894723994
760138,0.6187663838709743
760139,0.031144454026084446
760140,0.04325138505413813
760141,2.91985523255625e-05
760142,0.3531859895352263
760143,0.016360779001529064
760144,0.11707522714459484
760145,0.02093840405701852
760146,0.15937383360928686
760147,0.4639110307229515
760148,0.000507188143033505
760149,0.00035417472089564213
760150,0.013703427267476826
760151,0.35477015194105843
760152,0.010933065786196908
760153,0.2427360946639627
760154,0.7489132174459165
760155,0.002648437543265654
760156,0.12101449573409238
760157,0.3234158790334123
760158,0.00020074212506903018
760159,0.09794738604810832
760160,4.05707457982917e-05
760161,0.2781769920347106
760162,0.0003374137244018512
760163,0.026829086248755414
760164,0.005599867604443209
760165,0.7670694203894329
760166,0.011170775104322144
760167,0.03245786264836848
760168,0.4507538429990998
760169,0.00812654984707062
760170,0.6425768353754812
760171,0.039788989038172455
760172,0.0001973507264997467
760173,0.6809294066392086
760174,0.03250844439554235
760175,0.010474614355966853
760176,0.6779132096559617
760177,0.7688933971193541
760178,0.42961214989440816
760179,0.26518215825910274
760180,0.013067292677446805
760181,0.3380903987727192
760182,0.12676832426907875
760183,0.03315433346416739
760184,0.00016206529710458863
760185,0.01754339186777354
760186,0.025605957074083707
760187,0.014857353193643019
760188,0.0017353525804950285
760189,0.2614939911808354
760190,0.8317367484002595
760191,0.0002809162367109779
760192,0.5069867284434904
760193,0.3972557887814066
760194,0.030833194558567343
760195,0.002719371556355363
760196,0.010253866861050292
760197,0.14087143717748307
760198,0.011371530639024009
760199,0.010689567504428956
760200,0.8729573148971251
760201,0.031726879420524774
760202,0.012944593496118607
760203,0.4190802822622283
760204,3.0331942264737154e-05
760205,0.07420908746743031
760206,3.5271445097776996e-05
760207,0.8791464323231372
760208,0.0027154706329351737
760209,0.03706795732185299
760210,0.026911065287295862
760211,0.0001321455322636613
760212,0.6801897315284327
760213,0.027435136516689877
760214,0.002864352393740489
760215,0.6837284458896746
760216,0.6254551429374006
760217,0.43586642084927174
760218,0.6326519157634671
760219,0.18058299235666792
760220,9.90956021265528e-05
760221,0.01584493933150385
760222,0.41351683368078207
760223,0.31657842939462144
760224,0.4150141330382757
760225,0.00010523463818362308
760226,0.039527958594341876
760227,0.012829525025036297
760228,6.78475182765762e-05
760229,0.3325859673854188
760230,0.0005414821424247058
760231,0.00018323236830352065
760232,0.001229927300633464
760233,0.38151065782004495
760234,0.004259526749875678
760235,0.05803417721856347
760236,0.1639369444979919
760237,0.00017416611940213286
760238,0.0522192326712705
760239,0.2501755123553256
760240,0.01591340852247907
760241,0.0006036299718043429
760242,0.009946823596108547
760243,0.00020476515179017923
760244,0.04370134596235449
760245,0.0016775521973025193
760246,0.0008496662034653559
760247,0.0032152142161465326
760248,0.4826935141713
760249,0.7526925833075829
760250,0.004506377325343481
760251,0.00012665006276921318
760252,0.08156027788115106
760253,0.045626524810142344
760254,0.012342399801743932
760255,0.00045802428433400807
760256,0.6785866397786697
760257,0.06313068258855839
760258,0.0013834232436876301
760259,0.4866641516487362
760260,0.0011520499033684246
760261,0.00022893410552704096
760262,0.0006474152490997731
760263,0.0005430280135117737
760264,0.015701931796508216
760265,0.0013942370317513056
760266,0.33015151733802917
760267,0.05531509420854647
760268,0.014378231214298747
760269,0.02994299126642458
760270,0.022218392263314103
760271,0.4353223370896985
760272,0.0001284065342307214
760273,0.2942510071888658
760274,0.008015887180430297
760275,0.04337322396113425
760276,0.03269686534156225
760277,0.0002048342774332185
760278,0.6689451762412941
760279,0.0009361526892425493
760280,0.011183936262438474
760281,8.223659476440773e-05
760282,0.7324999897699684
760283,0.07435358962178558
760284,0.12168524737094571
760285,0.03208873412382368
760286,0.13212164682530583
760287,0.012825478701509756
760288,5.147520966317541e-05
760289,0.0002774883072887553
760290,0.00041609907575177206
760291,0.6177563542826221
760292,0.016904065189965428
760293,0.02071674132109699
760294,0.5631986046289295
760295,0.04765272376475156
760296,0.0009052092441440579
760297,0.8442474221446903
760298,0.21208815871156753
760299,0.0003114545705774675
760300,0.022568982893777928
760301,0.015120747714415465
