id,Will_Buy_EV
695366,0.030601076244714098
695367,0.07105459459156414
695368,0.016201626055359308
695369,0.36331896664578045
695370,0.9508492270130823
695371,0.05728868865499758
695372,0.8194625560430316
695373,0.939641832765669
695374,0.2778587401948313
695375,0.4046023412519557
695376,0.8604814312897583
695377,0.09624348624153715
695378,0.013435996916492695
695379,0.017109491360315594
695380,0.7871331309941701
695381,0.15827255196214107
695382,0.0017292577547617027
695383,0.017029604628408662
695384,0.898766507628062
695385,0.9662169990001525
695386,0.005703119045499603
695387,0.7128797855553582
695388,0.16025499138798877
695389,0.8602304168767939
695390,0.025219169898041027
695391,0.011587829259146596
695392,0.0070394351920328255
695393,0.912772103684803
695394,0.9708908561953172
695395,0.7185416805941887
695396,0.5348551727106109
695397,0.9768143234833732
695398,0.12836062493844358
695399,0.14054559899245886
695400,0.9427351796817207
695401,0.000676822775603136
695402,0.7593249567824581
695403,0.07748325470238378
695404,0.12483602225666637
695405,0.026233477198119675
695406,0.7029623413441536
695407,0.9312818328861793
695408,0.049936415731558284
695409,0.03614536255131835
695410,5.482585305392476e-05
695411,0.030287638763055347
695412,0.0007767115936513692
695413,0.029173897288451656
695414,0.5091136614333623
695415,0.8663434579796683
695416,0.6626989295755511
695417,0.0040062485001529724
695418,0.007894146639595754
695419,0.04501388165985121
695420,0.021382370439667196
695421,0.00029862764018608403
695422,0.6964083065188386
695423,0.01793935340235203
695424,0.0273491602904725
695425,0.8957507251014042
695426,0.027250765182938435
695427,0.0675907160248753
695428,0.1735172911243764
695429,0.08317329312445165
695430,0.04855373325116713
695431,0.9490506931287385
695432,0.0005337184684689868
695433,0.0017595700985759805
695434,0.015736902171535498
695435,0.7756194828718748
695436,0.07456541783373342
695437,0.048699013776560586
695438,0.11754638642411382
695439,0.0001118905280908561
695440,0.12360075882258294
695441,0.9357769068582531
695442,0.8988614689274109
695443,0.1903239510667071
695444,0.5807521499206636
695445,0.02771447499270777
695446,0.0003010015566049571
695447,0.669120533540316
695448,0.7682349178120065
695449,0.029514295352156907
695450,0.06820626352383559
695451,0.848217902727682
695452,0.005450260564797287
695453,0.003577230892534225
695454,0.06682970726007051
695455,0.2618002897122751
695456,0.0007694901853532427
695457,0.011941402807966092
695458,0.9862727359109565
695459,0.0028345060194910317
695460,0.001463896124593963
695461,0.6318978818425026
695462,0.001989454172492602
695463,0.37859826995853524
695464,0.027716675541020693
695465,0.03181524878908695
695466,0.09237305226336144
695467,0.0919877073174754
695468,0.04177980255830327
695469,0.025452232928092837
695470,0.03819071204660137
695471,0.0010772341488943845
695472,0.006611786697629936
695473,0.5438518851811098
695474,0.027802736649970173
695475,0.9789900147842034
695476,0.019816935290429733
695477,0.09963641717129917
695478,0.00010644072421421683
695479,0.9719474013419779
695480,0.002782793900009735
695481,0.1732419660477027
695482,0.0035502641326259064
695483,0.5600810371324888
695484,0.6003935004060631
695485,0.5721244697643993
695486,0.9410747673445582
695487,0.00306176758913036
695488,0.018331556807420844
695489,0.003224002481562964
695490,0.008074110658468482
695491,0.2094964394118398
695492,0.9629650206879771
695493,0.07383564069630312
695494,0.05950400211645869
695495,0.8595903823182609
695496,0.12767821398398066
695497,0.09693171172733754
695498,0.004261851144880367
695499,0.9724834860102106
695500,0.7348812396464884
695501,0.0005348388295582445
695502,0.37399571860056124
695503,0.05167241515360916
695504,0.5722837216927481
695505,0.8975967855857854
695506,0.9578282997454942
695507,0.9022950475587562
695508,0.0022475728355608815
695509,0.8252165317503435
695510,0.9692689534574732
695511,0.5678970445132411
695512,0.6860310517860982
695513,0.1684101663284806
695514,0.9751267409131801
695515,0.8763667528433697
695516,0.05106346345767703
695517,0.9350534991228047
695518,0.0062138307746189845
695519,0.00015576453641963844
695520,0.09386307295019594
695521,0.13724649368289676
695522,0.03855913828554189
695523,0.03736122298302546
695524,0.008045824556502013
695525,0.04287496088911729
695526,0.831526404668619
695527,0.00011145175807388199
695528,0.5555747707117297
695529,0.9264788665144598
695530,0.0036188708672402637
695531,0.9476552800850861
695532,0.9558179005826345
695533,0.042536638038632626
695534,0.04083537110332326
695535,0.00022522249465807055
695536,0.6656526680519437
695537,0.821904421200381
695538,0.017163477585828462
695539,0.041342294459202254
695540,0.0014807508822923135
695541,0.0008886170031090288
695542,0.9278543687590078
695543,0.0020542284911602973
695544,0.0007694468621997852
695545,0.6724897927379431
695546,0.08073620003245811
695547,0.7935414977733113
695548,0.5697809318513823
695549,0.34435945590968325
695550,0.19598253198071502
695551,0.8710479852837868
695552,0.026980219034676386
695553,0.03485161121370117
695554,0.07123592628748451
695555,0.05779645494274988
695556,0.540097582562396
695557,0.16472247365459589
695558,0.0017049751998808242
695559,0.0019634330168963278
695560,0.0011885855244932006
695561,0.09350228943891167
695562,0.9267291179887494
695563,0.11423876787085036
695564,0.7838807480133848
695565,0.0004580152968873121
695566,0.4112437015561093
695567,0.01434615523260207
695568,0.09158871200058206
695569,0.9620815004532933
695570,0.0043386245849698
695571,0.05783221837636094
695572,0.5936661791263375
695573,0.11108460590907392
695574,0.973084478891936
695575,0.0008196313841482652
695576,0.9473114866087542
695577,0.09831492593169223
695578,0.012115976711310567
695579,0.925272547980681
695580,0.5465769159351316
695581,0.4103624226962276
695582,0.03403487241861717
695583,0.8615041953595814
695584,0.3859834960416627
695585,0.9175427781417821
695586,0.00967390179750258
695587,0.005455731839203011
695588,0.8630129238084043
695589,0.9230498954272842
695590,0.07533880942158828
695591,0.04212203713080156
695592,0.649545154187372
695593,0.01563347646682808
695594,0.03312633189580407
695595,0.18461984233759912
695596,0.046138097540869234
695597,0.8901771097237453
695598,0.0005486074933589825
695599,0.008884029821242544
695600,0.9068957678955538
695601,0.45186930067837217
695602,0.12160396873788601
695603,0.02628593682178966
695604,0.6639246986210181
695605,0.02269717246248691
695606,0.9746328635836106
695607,0.18627410235392894
695608,0.9349257150991226
695609,0.2952199354228741
695610,0.012981562641344662
695611,0.005261185492166544
695612,0.6987349869267535
695613,0.0008147531872912187
695614,0.08783472254936012
695615,0.19939022835932893
695616,0.541926280118735
695617,0.6102377576685103
695618,0.0004749044384971494
695619,0.8754151294295813
695620,0.0235060308802601
695621,0.001145852461518492
695622,0.004383444547932968
695623,0.00025347456213236074
695624,0.0006038526447112999
695625,0.20515218501802715
695626,0.0003330976942768597
695627,0.6396579116960088
695628,0.949262003356632
695629,0.19962607730548473
695630,0.002847085787237788
695631,0.75807935008826
695632,0.8347796645624117
695633,0.19518610429296981
695634,0.8968418642623363
695635,0.0011432878906322327
695636,0.012007225542517812
695637,0.2898375529944746
695638,0.669976953328065
695639,0.8655203386854918
695640,0.09041718485738064
695641,0.05543245878087158
695642,0.8393693594032106
695643,0.21773937406645066
695644,0.21939258218710492
695645,0.8814676437352396
695646,0.5728011292121029
695647,0.010000582166636546
695648,0.5319543390277682
695649,0.6101778874185384
695650,0.17440583907141596
695651,0.1075369292430033
695652,0.9599323686773312
695653,0.08821763532049529
695654,0.6586984623506389
695655,0.5923225943213359
695656,0.07684733998186218
695657,0.5075891971203932
695658,0.19081478690013692
695659,0.7372475472904874
695660,0.3535957058015113
695661,0.968598221190179
695662,0.6709374528456286
695663,0.7949267019800933
695664,0.6092645464353649
695665,0.04299121050238412
695666,0.003565790725574644
695667,0.037210883282013496
695668,0.8436561872917617
695669,0.12488468158214522
695670,0.0010260209805088498
695671,0.03705681940956986
695672,0.0029840838856344688
695673,0.008470489262481094
695674,0.6897054022233546
695675,0.06426669859357367
695676,0.07971325895366684
695677,0.007986074789495912
695678,0.8076515746568789
695679,0.15825307332847066
695680,0.05938446355322637
695681,0.029892113840368485
695682,0.7554430222909007
695683,0.011103380930507913
695684,0.967675016743554
695685,0.018313667052108813
695686,0.0005775978339372801
695687,0.7561013663692803
695688,0.007000541179511736
695689,0.9008114976503847
695690,0.10266412684580031
695691,0.013815760015009464
695692,0.10429332566685756
695693,0.003039418224736347
695694,0.0004778498910675783
695695,0.9318108336180931
695696,0.6987651158568984
695697,0.000775539385022455
695698,0.0062212973205592334
695699,0.00042405037036705574
695700,0.1903515917901389
695701,0.040257323944439295
695702,0.047319825983148926
695703,0.019290177607420064
695704,0.008964046558764125
695705,0.0004989718972173902
695706,0.7496345745039285
695707,0.9203134373321841
695708,0.9766293901964024
695709,0.001655818612521909
695710,0.0018126177824049658
695711,0.9506918138424973
695712,0.6787617226547774
695713,0.018600448284435214
695714,0.8979058417703442
695715,0.062347129697633626
695716,0.028944753498861685
695717,0.011042377973252873
695718,0.015954650604932074
695719,0.19123693293074628
695720,0.16392587172954765
695721,7.92646466084072e-05
695722,0.8372514780900625
695723,0.0027497518650254943
695724,0.030472254659342102
695725,0.7591943280961739
695726,0.10188249682964508
695727,0.5277219921517766
695728,0.10747085986004412
695729,0.002563534282944521
695730,0.0005933186903452687
695731,0.000622762413672401
695732,0.00818161456215673
695733,0.033533479875858724
695734,0.025033122462890165
695735,0.0010141896784850426
695736,0.10630419536433236
695737,0.03348043776314233
695738,0.07296491982131675
695739,0.7104922183300564
695740,0.0003718918900912509
695741,0.02863675332183212
695742,0.9269105146777518
695743,0.9754719011952353
695744,0.16497564088618055
695745,0.0026789213771156372
695746,0.4985731441158089
695747,0.003198574605911656
695748,0.00930360509043581
695749,0.032666496254066285
695750,0.8116398543577125
695751,0.04594430358991555
695752,0.005617983892515813
695753,0.033556478212091505
695754,0.6815662211143584
695755,0.0001173830690141735
695756,0.6441686878980549
695757,0.1146071702969059
695758,0.00034654179486006906
695759,0.8462293355449871
695760,0.06696335642588423
695761,0.04176265869431301
695762,0.8822931222906086
695763,0.9467353360944544
695764,0.2005907695201549
695765,0.9755723679151294
695766,0.01779592366313138
695767,0.011025649680232251
695768,0.0020788573115944164
695769,0.08297997248798072
695770,0.7912833004243658
695771,0.016850307864640285
695772,0.010214824806096225
695773,0.000124873555161905
695774,0.3871688281195088
695775,0.9168200678935814
695776,0.03760575064663578
695777,0.0010011197923073048
695778,0.3830469454229781
695779,0.009596176828426378
695780,0.9235350189595845
695781,0.0004124388651156868
695782,0.8899208396796976
695783,0.0006226250174902548
695784,0.051652262449802824
695785,0.14058365309321835
695786,0.0005395165302269183
695787,0.030603471649390677
695788,0.5318758032739126
695789,0.15060249641395748
695790,0.47412598526684996
695791,0.12879669082297576
695792,0.067598064643007
695793,0.716236154963897
695794,0.013478048383104691
695795,0.10163385155090116
695796,0.04852283682154058
695797,0.7887928460640263
695798,0.005490906924084168
695799,0.8278129049426864
695800,0.9134309234939454
695801,0.6280618761575169
695802,0.4296737372862471
695803,0.12545637192986117
695804,0.976134049147388
695805,0.9537603505424498
695806,0.796565516978285
695807,0.2662791657619177
695808,0.0003003099592077832
695809,0.001969140846626136
695810,0.0006763897503846091
695811,0.5930897915664187
695812,0.043741292164131425
695813,0.0006427554902319309
695814,0.05127455322754283
695815,0.7839358679246221
695816,0.7490163342395223
695817,0.006084350940638936
695818,0.9175628048005503
695819,0.06814434993272143
695820,0.12653620075714023
695821,0.4305578702571848
695822,0.4799037404381539
695823,0.026209356099536115
695824,0.34896186124330847
695825,0.10275443204399269
695826,0.09339434664055919
695827,0.9508988626062428
695828,0.01096606270206948
695829,0.6769176533025799
695830,0.4115734152543118
695831,0.9459417347158567
695832,0.0040243982411796875
695833,0.06324056525967363
695834,0.6612185363474217
695835,0.004168691165119022
695836,0.00017417109941452962
695837,0.0018412184132562616
695838,0.013741387349614968
695839,0.7107723180397918
695840,0.0004124555268555809
695841,0.018755726270437374
695842,0.909132705884404
695843,0.7319260729342392
695844,0.03281224094522029
695845,0.0762577611451937
695846,0.04460673351152667
695847,0.931417963441609
695848,0.9344992858812353
695849,0.0022616735488075815
695850,0.00342932637595198
695851,0.006140022580748884
695852,0.040976406295120366
695853,0.9193766915525239
695854,0.562284159415144
695855,0.04401121738354447
695856,0.3599240961943313
695857,0.10015034455312219
695858,0.0745420668797474
695859,0.00011533772284119368
695860,0.03441504853950004
695861,0.36654045139609487
695862,0.14030867508139133
695863,0.8852396057376353
695864,0.08601612941656522
695865,0.06272860493254448
695866,0.1171178221731326
695867,0.0007849780868024094
695868,0.03213259160824217
695869,0.11318462051866032
695870,0.0006709211653967655
695871,0.22152873204785356
695872,0.11689492080008825
695873,0.001417417287332496
695874,0.6805210852819089
695875,0.00021496970721427132
695876,0.0005433467683475324
695877,0.9636298507531628
695878,0.7581859906580853
695879,0.8792122833328551
695880,0.9151723805744716
695881,0.18795105955511354
695882,0.6344785093612274
695883,0.9493692571371392
695884,0.0034715398728595915
695885,0.0062032490456362405
695886,0.008701615397509351
695887,0.061217999199128105
695888,0.6684679350948048
695889,0.002735344847351208
695890,0.042238986208296275
695891,0.04926146244938993
695892,0.008719351111497695
695893,0.8746694179489458
695894,0.019318350476018275
695895,0.48172872108737724
695896,0.9719415785781897
695897,0.052997941695111954
695898,0.7324037658769942
695899,0.001894571305912097
695900,0.02929331648530735
695901,0.040854411919406114
695902,0.015297991366277495
695903,0.04271263947682205
695904,0.16153498675194558
695905,0.8014153153612296
695906,0.22166351231779158
695907,0.08070753584432626
695908,0.02192230147620722
695909,0.052500533605775425
695910,0.002867343592003073
695911,0.7677953742632694
695912,0.9740949975365972
695913,0.6397550275371984
695914,0.18824230988469218
695915,0.7245045773805574
695916,0.6861585091461944
695917,0.07171654065437977
695918,0.13303767702585578
695919,0.5395149316201326
695920,0.8801222484957586
695921,0.8495106480532826
695922,0.9178431892752089
695923,0.0006487479430248305
695924,0.7336848230541217
695925,0.6735339507182793
695926,0.026897712635851813
695927,0.22402968745638746
695928,0.10668092865530888
695929,0.025744835463587145
695930,0.1370234245695118
695931,0.8635853289932931
695932,0.0006907748627864294
695933,0.10571579904855515
695934,0.01434923436927118
695935,0.03841202233367298
695936,0.5009868061408779
695937,0.00063518040410135
695938,0.706266237179378
695939,0.022314998318484613
695940,0.04146802074903389
695941,0.8185304676768503
695942,0.6467596171994806
695943,0.3714668104745878
695944,0.0009063739315176039
695945,0.16733190270553663
695946,0.8894810499632964
695947,0.013210521580049496
695948,0.5666306048137572
695949,0.08810403715799792
695950,0.009611728418597153
695951,0.9742740879223146
695952,0.043099805704179615
695953,0.0008689869426724392
695954,0.0008411715065552507
695955,0.9712388881024219
695956,5.072895875189863e-05
695957,0.3063843462248459
695958,0.6544164363479568
695959,0.908842916968195
695960,0.8916158093666543
695961,0.883654324972064
695962,0.043010172165255676
695963,0.256302969969601
695964,0.592573545888647
695965,7.056534273497892e-05
695966,0.05602954147313443
695967,0.0735882544593857
695968,0.08889278488565519
695969,0.0003357470077799456
695970,0.0032656061986109965
695971,0.04064939077718836
695972,0.6191836360248655
695973,0.004074840013340517
695974,0.7275866804186057
695975,0.0021615686671299416
695976,0.05135681325317351
695977,0.6428239754216193
695978,0.2067513092993295
695979,0.7750944192603169
695980,0.03522589099551361
695981,0.047177974664199866
695982,0.11971896818293393
695983,0.003770441007467248
695984,0.10165916848483157
695985,0.36185569577524307
695986,0.009498521391917092
695987,0.09475681833597047
695988,0.919665285181901
695989,0.005067115994878194
695990,0.9404068954266877
695991,0.9193516566944394
695992,0.02946018086534567
695993,0.16698266164542686
695994,0.0028252549854535024
695995,0.00955592234377863
695996,0.9321927413456526
695997,0.12082375872814212
695998,0.4653895402649472
695999,0.34087518569966346
696000,0.03785078043637499
696001,0.00877090535137644
696002,0.6598184823056452
696003,0.04603953380644342
696004,0.5512741773409843
696005,0.6845467192909936
696006,0.0840908444408088
696007,0.002572947607979368
696008,0.007268782119813874
696009,0.0090573268363175
696010,0.0006165321272956841
696011,0.8314890780827185
696012,0.015829151520202225
696013,0.9147458795136758
696014,0.10110486341378644
696015,0.005822413249297398
696016,0.8013447813195629
696017,0.009974966094161469
696018,0.9657522710123558
696019,0.8944078932733117
696020,0.1210620995948691
696021,0.00014404419804656877
696022,0.021413961584790104
696023,0.9527681959137962
696024,0.152545484492502
696025,0.0012819137860818944
696026,0.4275889411465652
696027,0.040430040213283475
696028,0.015124119355933453
696029,0.9771172055987597
696030,0.008714287753709426
696031,0.7083532823122637
696032,0.23374171856899284
696033,0.0002872397502448269
696034,0.9676551268428509
696035,0.0010905695701330877
696036,0.952476068970465
696037,0.10023061679014261
696038,0.04770089710100992
696039,0.099659890747539
696040,0.6344604371222922
696041,9.167382591229429e-05
696042,0.36615133158231233
696043,0.5489754254739951
696044,0.13707425912833798
696045,0.007430218742802765
696046,0.0004911075084172929
696047,0.00016127128969608686
696048,0.960527822103023
696049,0.9794277564679649
696050,0.9265354561949426
696051,0.00020311262190277757
696052,0.004523622289111967
696053,0.014120060678083537
696054,0.3692730111962137
696055,0.0028494507827844357
696056,0.9384312817741145
696057,0.09404936216008179
696058,0.9252079537836013
696059,0.6583799261933831
696060,0.0037868416485312187
696061,0.7591203102664331
696062,0.024448417691844294
696063,0.04107045095389989
696064,0.0011417428737291284
696065,0.12763527355042809
696066,0.019135813272673927
696067,0.21124792350598226
696068,0.9082491642231658
696069,0.3708297754964515
696070,0.048285906432836444
696071,0.03619876013906764
696072,0.03668769011114202
696073,0.9209132804107324
696074,0.5958868179934885
696075,0.8981837154256538
696076,0.0036699740432444947
696077,0.9487699647315057
696078,0.8956003622331408
696079,0.002544450773069764
696080,0.7500782138613349
696081,0.0007170592684431311
696082,0.7509829197518836
696083,0.001339084086449705
696084,0.039818631879717556
696085,0.04367296900999963
696086,0.05698642137393847
696087,0.013160072935601263
696088,0.767758738913852
696089,0.9291880135309191
696090,0.1665476253096783
696091,0.05199857645281739
696092,0.00979330451098358
696093,0.00459331473777029
696094,0.0008920341566818116
696095,0.011251592466472992
696096,9.136127411021344e-05
696097,0.0349861283982061
696098,0.0007252353402182704
696099,0.9598739448328304
696100,0.6536436066977381
696101,0.03472537046392456
696102,0.038090048586234805
696103,0.4498249396904089
696104,0.9421425568100283
696105,0.7885296374274046
696106,0.0465444520540747
696107,0.0016905127699564572
696108,0.9331986397902605
696109,0.003316520459760576
696110,0.11507179981446991
696111,0.014126281003368355
696112,0.0021166419755491443
696113,0.44670273374484953
696114,0.07389090619717752
696115,6.125056105598609e-05
696116,0.03970134211956086
696117,0.949737952565007
696118,0.027587849518353764
696119,0.0019394493019517427
696120,0.006196161445325246
696121,0.008686270218398094
696122,0.524962515989329
696123,0.021166329048393037
696124,0.9737999607042205
696125,0.5161399886854788
696126,0.9484199194868458
696127,0.07968343857568932
696128,0.10922255930567928
696129,0.044411537839047444
696130,0.6089725175251219
696131,0.007301666503008929
696132,0.8363804460725841
696133,0.9755673788172298
696134,0.2052746560782592
696135,0.0008096888581888784
696136,0.0007898807049122683
696137,0.05458877649095223
696138,0.9705976098692263
696139,0.0644312454904477
696140,0.27804538801902884
696141,0.03788416639811262
696142,0.0001508276619401914
696143,0.10862616851660463
696144,0.01285080211910655
696145,0.028383161518170445
696146,0.5734107506999501
696147,0.9686980945797375
696148,0.9545022807662461
696149,0.0605766659985297
696150,0.9685239844183885
696151,0.9334385323028405
696152,0.00018691673289306684
696153,0.0017152472249977837
696154,0.9713532929503894
696155,0.6428781718951035
696156,0.0008203701793025836
696157,0.008132905201940795
696158,0.12569229804213222
696159,0.04963567881686179
696160,0.021266367015013107
696161,0.21196485828019304
696162,0.14275629837607148
696163,0.9745347623584582
696164,0.0026926357213555604
696165,0.02882276255397529
696166,0.7092581215394739
696167,0.43055270959232755
696168,0.007329737021289447
696169,0.0009681269253884781
696170,0.00064690122407131
696171,0.10002457947569311
696172,0.016839490881252812
696173,0.0006918485682100546
696174,0.888533995577862
696175,0.1081250277433057
696176,0.982873181750764
696177,0.9344220014027734
696178,0.00030963909716067817
696179,0.0005124247207394893
696180,0.00017750297594045915
696181,0.8938284693767955
696182,0.08308895906211054
696183,0.00016559085829674373
696184,0.7687230140009043
696185,4.721776785273362e-05
696186,0.04101546430542295
696187,0.010041804066995374
696188,0.4331870858691497
696189,0.15811038357562462
696190,0.0008161369577220955
696191,0.0018994376508281808
696192,0.9297682861841241
696193,0.003815000485741632
696194,0.009189198357682001
696195,0.8918472422884168
696196,0.6907709552243613
696197,0.07341014506306962
696198,0.9241910852262882
696199,0.32011466534865435
696200,0.6254618678829534
696201,0.05050453304302444
696202,0.0005537932547598009
696203,0.45155036594427567
696204,0.11329137834079692
696205,0.09924176276033311
696206,0.016744685400090067
696207,0.167418043534947
696208,0.09525294382637994
696209,0.8635912785462249
696210,0.040213523819733796
696211,0.0009260415011220729
696212,0.19064377834014895
696213,0.00924204309861335
696214,0.07058133743474365
696215,0.0008584379421542428
696216,0.942002381610558
696217,0.01419384052861009
696218,0.1304816385283441
696219,0.1021225181399995
696220,0.9188514231510706
696221,0.029460357637846032
696222,0.9230126210597017
696223,0.08056192814544828
696224,0.01618464386533199
696225,0.005907708767649026
696226,0.011600083612274674
696227,0.02516246261872302
696228,0.003358605369801136
696229,0.0002486891699269596
696230,0.43424704395823077
696231,0.9735097174478601
696232,0.9079556911006054
696233,0.026946302042429742
696234,0.956885107211579
696235,0.0017054662764560988
696236,0.0006265218947959386
696237,0.16479125619953858
696238,0.14041054088914343
696239,0.8526263149376849
696240,0.9129868893672461
696241,0.000692707860564303
696242,0.13146068148648551
696243,0.014622604588803104
696244,0.898100716219292
696245,0.08151829295201853
696246,0.024477089245591693
696247,0.027902744611353985
696248,0.8427977071795709
696249,0.5535541995348165
696250,0.150525628749267
696251,0.0008653422898389012
696252,0.9782404011418546
696253,0.011799740815600361
696254,0.0023329293702804457
696255,0.3624240632064501
696256,0.5465261217875653
696257,0.00015371025649379093
696258,0.0009129513728030041
696259,0.17182768043605642
696260,0.11087421779009059
696261,0.1395392246515835
696262,0.035656413170785176
696263,0.00011206855131541735
696264,0.5746254622068587
696265,0.1664216928836309
696266,0.9385513033887115
696267,0.008965768435081595
696268,0.05163638604245103
696269,0.008432151853437412
696270,0.02481227903771655
696271,0.11496902522276749
696272,0.9245464992207217
696273,0.13237732743893318
696274,0.030524541304154267
696275,0.2304950137213024
696276,0.5264830958487846
696277,0.0012985306933975774
696278,0.04188316721624455
696279,0.7321218233379588
696280,0.02598601193944283
696281,0.8270960097200182
696282,0.2804817028437752
696283,0.9117511040881242
696284,0.008542817342245186
696285,0.0292084362123516
696286,0.011121211879988727
696287,0.9079007386523749
696288,0.07936463588964622
696289,0.3673722463842288
696290,0.2071490330544618
696291,0.00018693226779957573
696292,7.683818528005664e-05
696293,0.0005920072528062874
696294,0.9464760737861406
696295,0.02177874895704688
696296,0.00965542788018599
696297,0.9683011733564337
696298,0.0005581531925181988
696299,0.3707475768749756
696300,0.9187987369421002
696301,0.001007482750319049
696302,0.7998712512018901
696303,0.6143548785652551
696304,0.00024134312233859066
696305,0.0997814839872604
696306,0.9636516303766537
696307,0.004155337601473723
696308,0.011762007068380808
696309,0.07753741425886444
696310,0.009832479812869003
696311,0.09703694553379406
696312,0.1442738866197537
696313,0.00046877125259674586
696314,0.15189446632815543
696315,0.06036108392076323
696316,0.0009287809349782152
696317,0.8052644321248771
696318,0.04398142741235561
696319,0.42987232791545943
696320,0.03755161938222156
696321,0.011499286480029704
696322,0.17445821499576333
696323,0.7102341700036939
696324,6.254012463753123e-05
696325,0.08641021913031002
696326,0.010860774271616178
696327,0.001106755036177872
696328,0.04001250531333165
696329,0.0008302209780228054
696330,0.004712133137772104
696331,0.9620970904437672
696332,0.7207504353178092
696333,0.9046659535893768
696334,0.3426897929399358
696335,0.6908660148213348
696336,0.9261978749106031
696337,0.6080045069245752
696338,0.9699743169778278
696339,0.03307198124201595
696340,0.49629645976553083
696341,0.00012841010306103578
696342,0.21838612750024947
696343,0.9618524849647837
696344,0.020658079044086092
696345,0.0032649710004870347
696346,0.00015392021798388286
696347,0.9210571734966335
696348,0.18385336246036366
696349,0.0017519338038621205
696350,0.013625409112729348
696351,0.1483390998875912
696352,0.5652222816730563
696353,0.0023944659006987358
696354,0.003169717695863576
696355,0.04749727105767059
696356,0.058901339234691735
696357,0.013902413900407983
696358,0.9179838876091714
696359,0.0026576736600514234
696360,0.0001701500832205282
696361,0.06551790445547712
696362,0.00277166976824181
696363,0.0007041506106800561
696364,0.0005091407957275351
696365,0.8403050112080317
696366,0.042195517832720464
696367,0.0014870006847735036
696368,0.5297503719502192
696369,0.0014048704515674188
696370,0.15678091991272888
696371,0.02663431065308013
696372,0.006118983397058636
696373,0.20467988139043242
696374,0.8900482769641171
696375,0.00048740061752173804
696376,0.07184268174915437
696377,0.14825998865872617
696378,0.04541516205913882
696379,0.013963262273581757
696380,0.4897567823833631
696381,0.6634241515853541
696382,0.1619945183393996
696383,0.30669065130597006
696384,0.0010727934418486398
696385,0.12633720437237142
696386,0.035983726866779725
696387,0.8916806575887106
696388,0.0015858132445496908
696389,0.1743480618590208
696390,0.0003631132209930171
696391,0.059170886929794685
696392,0.0005662123507890239
696393,0.03152566486358541
696394,0.6635366224693976
696395,0.001218379407735643
696396,0.16039636550373518
696397,0.0013616636707023597
696398,0.7682194996897616
696399,0.003800139647656824
696400,0.14379584844149285
696401,0.004404590804655053
696402,0.15400180397409188
696403,0.017330989260404026
696404,0.8125557686208003
696405,0.0005912349675275597
696406,0.7276132276363719
696407,0.00033391591035217223
696408,0.14140753016430044
696409,0.030437117615075282
696410,0.6515875290917684
696411,0.016934997794012575
696412,0.4772690610671728
696413,0.004059560622538804
696414,0.1585593370529452
696415,0.04975400392384472
696416,0.0056601732979248
696417,0.7833061736508647
696418,0.00802255457250107
696419,0.950252275494123
696420,0.8729411399537662
696421,0.04127740196771207
696422,0.007332581980509341
696423,0.00032699889236802664
696424,0.14715766178852777
696425,0.8720314315427644
696426,0.02722364766463728
696427,0.6565332151220784
696428,0.927226705914364
696429,0.028142113626362236
696430,0.0005164901235837297
696431,0.0071293822923235535
696432,0.15380997414849704
696433,0.004517160098725872
696434,0.06412275642986184
696435,0.8734469526396568
696436,0.0006021813364570327
696437,0.08096357779599218
696438,0.1327161581448713
696439,0.03536765535250559
696440,0.8096950544275647
696441,0.00037707323737823335
696442,0.0871740930252509
696443,0.4469055983304308
696444,0.9220253083889376
696445,0.7787956747216791
696446,0.006809048856239545
696447,0.003214067899305197
696448,0.3284611848091621
696449,0.001451240452996633
696450,0.3096427353730923
696451,0.12557700570789812
696452,0.9651329108227032
696453,0.06254501220656719
696454,0.028949498039153088
696455,0.5589468520819316
696456,0.0008934890651688457
696457,0.053097195839204636
696458,0.6558275050307772
696459,0.04188287223687923
696460,0.922641879031769
696461,0.46297788527602574
696462,0.01732265888368592
696463,0.03038486137592782
696464,0.9760229610308884
696465,0.0034957816191770927
696466,0.008061456154512836
696467,0.20742589305260872
696468,0.9101065172335145
696469,0.028484777773601047
696470,0.8583949743777544
696471,0.006796113520769118
696472,0.16240604967405003
696473,0.2852364504968376
696474,1.932729537304542e-05
696475,0.11727630580049986
696476,0.30735035070378414
696477,0.9755858600908653
696478,0.03751173192057205
696479,0.017762650634721155
696480,0.7758973725646471
696481,0.9110120495133848
696482,0.00024071966303290456
696483,0.07489962830299836
696484,0.22444183045830776
696485,0.9463014946182374
696486,0.42652512627129874
696487,0.46445084322910124
696488,0.7226868306365722
696489,0.018275938386256727
696490,0.9586055885956413
696491,0.682152584882521
696492,0.03808695384953976
696493,0.04310494209710515
696494,0.15919016093720473
696495,0.04623498176779423
696496,0.7068576747774086
696497,0.9779981279116035
696498,6.448198942693992e-05
696499,0.002394719116832956
696500,0.9671947722936055
696501,0.0003832537324862634
696502,0.08826255213107968
696503,0.031547497727060864
696504,0.00017786380978330527
696505,0.010182653019791679
696506,0.05155648704466315
696507,0.1481204853782272
696508,0.9159216285723998
696509,0.8857226926442592
696510,0.9075946520838147
696511,0.06172149413725657
696512,0.9337428569324431
696513,0.9389966256515411
696514,0.0007825560904212716
696515,0.9655531449979908
696516,0.00011678172178397533
696517,0.16520592552295535
696518,0.17227911189636738
696519,0.4505104171883089
